NAME,OVR,POT
Nathan Gartside,55,65
Ronan Boyce,55,68
Eoin Toal,59,72
Cameron McJannet,59,68
Daniel Lafferty,62,62
Ciaron Harkin,59,64
Joe Thomson,56,63
Will Fitzgerald,60,66
James Akintunde,55,60
Junior Ogedi-UzokweL,61,61
David Parkhouse,59,71
Bastien HéryL,60,60
Jack Malone,54,66
Ciarán Coll,60,60
Darren Cole,58,59
Jack Lemoignan,49,60
Jamie McGonigle,52,55
Marc Walsh,54,68
Mark McChrystal,52,52
Brendan Barr,48,60
Evan McLaughlin,52,65
Caolan McLaughlin,49,60
Caoimhin Porter,48,61
Patrick Ferry,47,59
Mark McFadden,47,62
