NAME,OVR,POT
Samir Handanovic,76,70
Francesco Galeoto,55,57
Paolo Herman Dellafiore,68,68
Marcello Cottafava,54,55
Fabio Di Venanzio,51,50
Roberto Chiappara,57,55
Fabio Gallo,61,58
Raffaele De Martino,65,62
Alessio Sestu,62,61
Ferreira Reginaldo,50,51
Luigi Beghetto,52,53
Davide Zomer,47,52
Marco Zaninelli,71,62
Marco Mallus,55,57
Federico Piovaccari,68,67
Anderson,66,65
Filippini A.,58,66
Filippini E.,69,72
Francesco Parravicini,60,58
Stefano Dall'Acqua,46,49
Jehad Muntasser,56,54
Daniele Quadrini,63,61
Eros Bagnara,65,63
