NAME,OVR,POT
Abdullah Al Enezi,70,76
Khalid Al Ghamdi,65,67
Omar Hawsawi,70,70
Mohammed Husain,70,70
Hussein Sulaimani,70,70
Shaye Sharahili,66,72
Awdh Khamis,63,68
Fabián Larry Estoyanoff,73,73
Adrian Mierzejewski,75,75
Yehya Al Shehri,72,79
Mohammed Al Sahlawi,74,74
Hassan Al Raheb,67,67
Armando Wila,66,66
Ahmed Al Fraidi,66,69
Abdulaziz Al Jebreen,66,71
Hussain Shae'an,57,61
Ahmad Abbas,59,59
Jumaan Al Dosari,60,61
Ibrahim Ghaleb,72,77
Mohamed Eid Al Bishi,62,63
Abdullah Madu,57,63
Khaled Al Zylaeei,65,68
Abdullah Al Shammari,50,56
Mutab Sharahili,57,61
Ibrahim Al Zubaidi,56,61
Musab Al Otaibi,56,64
Kamel Al Mor,65,65
