NAME,OVR,POT
Rémy Vercoutre,71,71
Dennis Appiah,67,74
Jordan Adeoti,68,72
Damien Da Silva,70,72
Emmanuel Imorou,68,72
Nicolas Seube,67,67
Bengali-Fodé Koïta,68,73
N'Golo Kanté,73,77
Julien Féret,74,74
Hervé Bazile,68,73
Sloan PrivatL,68,72
Emiliano Sala,68,72
Thomas Lemar,65,74
Jean Calvé,66,66
Alexandre Raineau,64,64
Damien Perquis,68,68
Jonathan Beaulieu,60,68
Alaeddine Yahia,69,69
Nicolas Benezet,69,76
Lenny Nangis,68,72
José Saez,67,67
Felipe Saad,65,65
Yroundu Musavu-King,63,69
Paul Reulet,57,62
Riffi Mandanda,56,62
