NAME,OVR,POT
Jean-Louis Leca,73,73
Clément Michelin,70,77
Jonathan Gradit,71,74
Zakaria Diallo,68,68
Aleksandar Radovanović,69,73
Massadio Haïdara,68,69
Tony Mauricio,69,70
Yannick Cahuzac,70,70
Guillaume Gillet,71,71
Gaëtan Robail,69,70
Florian Sotoca,72,72
Manuel Perez,68,68
Cheick Doucouré,67,81
Charles Boli,62,76
Steven Fortes,69,71
Didier Desprez,60,74
Simon Banza,66,74
Corentin JeanL,71,76
Thomas Vincensini,63,68
Cheick Traoré,70,74
Jules Keita,67,78
Vítor Costa,66,70
Cory Sene,59,78
Tom Ducrocq,60,76
Jader ValenciaL,59,76
Valentin Wojtkowiak,59,71
Nsana Simon,57,71
Mouaad Madri,63,63
