NAME,OVR,POT
Chris NealL,63,63
Craig Jones,64,64
Peter Clarke,65,65
Nathan Cameron,66,72
Chris Hussey,64,65
Jacob Mellis,65,69
Tom Soares,59,59
Andrew Tutte,65,67
Danny Mayor,67,71
Ryan Lowe,62,62
Anthony Dudley,55,71
Tom Pope,64,64
Danny Rose,63,67
George Miller,55,74
Danny Pugh,59,59
Ian LawlorL,60,72
Kelvin Etuhu,62,62
Kahlid Mohammed,49,68
Chris Eagles,68,68
Leon Clarke,67,67
Sean ClareL,50,64
Cian BolgerL,63,69
Reece Brown,63,67
John O'SullivanL,63,71
Joe Riley,62,68
Robert Lainton,60,62
Jack Ruddy,60,76
Chris Sedgwick,57,57
