NAME,OVR,POT
Pierluigi Gollini,78,82
Rafael Tolói,78,78
José Luis Palomino,77,77
Berat Djimsiti,75,77
Hans Hateboer,78,79
Remo Freuler,78,78
Marten de Roon,78,78
Robin Gosens,78,81
Alejandro Gómez,86,86
Josip Iličić,84,84
Duván Zapata,83,83
Ruslan Malinovskyi,79,80
Mario PašalićL,78,82
Timothy Castagne,76,81
Mattia CaldaraL,79,84
Marco Sportiello,76,76
Luis Muriel,80,80
Diallo Amad Traore,62,82
Lennart Czyborra,67,77
Ebrima Colley,64,75
Adrien TamezeL,74,77
Raoul BellanovaL,67,82
Francesco Rossi,60,60
Roberto Piccoli,64,84
Boško Šutalo,72,83
