NAME,OVR,POT
Francesco Benussi,69,76
Mariano de Alme Angelo,69,74
Souleymane Diamoutene,70,73
Giuseppe Abruzzese,64,68
Erminio Rullo,63,76
Guillermo Giacomazzi,72,82
Gionata Mingozzi,68,90
Giuseppe Vives,48,56
Giuseppe Cozzolino,61,64
Mirko Vucinic,84,91
Axel Cedric Konan,76,78
Jaime Andres Valdes Zapata,74,78
Antonio Rosati,60,67
Babù,60,68
Fabio Franceschini,47,62
Giuseppe Caccavallo,49,58
Alfonso Camorani,68,73
Alessandro Camisa,50,58
Tiziano Polenghi,59,64
Cristian Arrieta,62,61
Pablo Daniel Osvaldo,58,62
