NAME,OVR,POT
Leandro Chichizola,68,69
Filippo De Col,66,72
Nahuel Valentini,63,63
Claudio Terzi,72,72
Francesco Migliore,66,66
Nico Pulzetti,67,67
Juande,68,68
Daniele Sciaudone,68,68
Antonio Piccolo,68,68
Emanuele Calaió,73,73
Mario Šitum,66,69
Andrea Catellani,70,70
David Okereke,52,68
Patrick Ciurria,55,67
Zoran Kvržić,55,55
Simon Sluga,60,67
Errasti,73,73
Felice Piccolo,67,67
Nenê,72,72
Ivan Martić,73,77
Postigo,63,64
Luca Vignali,62,73
Krisztián Tamás,60,68
Gennaro Acampora,58,67
Josip Mišić,58,66
Paulo Dentello,57,65
Marco Crocchianti,54,64
Dario Čanađija,53,63
