NAME,OVR,POT
Charles,72,76
Nanu,67,72
Zainadine,73,73
Douglas Grolli,68,68
Rúben Ferreira,70,70
Fabrício Baiano,70,71
Renê Santos,66,69
Edgar Costa,70,70
Leandro Barrera,69,69
Jorge Correa,70,71
Rodrigo Pinho,70,70
João Gamboa,69,73
Pedro Pelágio,64,75
Lucas Áfrico,69,72
Fábio China,68,68
Amir Abedzadeh,72,75
Getterson,68,68
Ricardo Valente,69,69
Josip Vuković,68,70
Jean Cléber,68,68
Bebeto,73,73
Marcão,65,69
Aloísio,65,73
Matthew Nogueira,62,70
Pedro Mateus,63,70
Ruan Teles,64,71
Chico Banza,63,73
Mamadou Traore,63,67
Leandro Cardoso,63,75
