NAME,OVR,POT
Vladimir Stojković,74,74
Osama Al Khalaf,62,65
Mohammed Al Baqawi,60,61
Sami Al Khaibari,67,67
Hussain Al Shuwaysh,62,62
Bandar Al Mutairi,62,62
Sultan Mandash,63,63
Ricardo Ryller Ribeiro Lino Silva,71,71
Víctor Ruiz,68,68
Anthony Nwakaeme,79,79
Milan Pavkov,71,71
PaulinhoL,72,75
Mohammed Abusabaan,63,63
Abdulrahman Al Safri,62,62
Muhannad Al Qaydhi,58,65
Muslim Al Furayj,60,60
Aleksandar Trajkovski,69,69
Ali Al Zaqan,64,64
Khaled Al Kaabi,62,62
Ali Al Nemer,59,59
Mohammed Majrashi,60,60
Abdullah Al Shamekh,64,64
Saud Zaidan,59,68
Malek Al Abdulmunem,58,64
Mukhair Al Rashidi,61,68
Sultan Al Harbi,54,63
Naif Almas,56,66
Faisal Al Masrahi,62,63
Rashed Al Muwainea,49,57
