NAME,OVR,POT
Song Bum Keun,65,76
Lee Yong,73,73
Kim Min Hyeok,68,70
Hong Jeong Ho,74,74
Kim Jin Su,72,73
Son Jun Ho,71,72
Han Kyo Won,68,68
Kim Bo Kyung,74,74
Lee Seung Gi,71,71
Takahiro Kunimoto,70,79
Lee Dong Gook,69,69
Lars Veldwijk,68,68
Jeong Hyuk,65,65
Oh Ban Suk,70,70
Koo Ja Ryong,70,72
Hong Jung Nam,64,64
Murilo Henrique,68,71
Choi Bo Kyung,66,66
Choi Chul Soon,72,72
Jang Yun Ho,66,70
Cho Gue Sung,56,67
Park Won Jae,64,64
Lee Ju Yong,63,64
Yun Ji Hyeok,57,66
Lee Bum Young,66,66
Lee Soo BinL,59,76
Na Sung Eun,58,64
Myung Se Jin,50,69
