NAME,OVR,POT
Jordan Archer,62,70
Mahlon Romeo,58,68
Byron Webster,65,65
Mark Beevers,70,71
Joe Martin,63,63
Chris TaylorL,66,66
Ben Thompson,59,71
Nadjim Abdou,62,62
Shane Ferguson,65,69
Steve Morison,67,67
Aiden O'Brien,61,70
Shaun Williams,68,68
Ed Upson,67,69
Carlos Edwards,69,69
Tony Craig,65,65
David Forde,67,67
Lee Gregory,66,66
Fred Onyedinma,62,73
Shaun Cummings,69,69
Sid Nelson,63,72
Jack Powell,60,69
Tom King,56,62
Christian Mbulu,55,69
Chris Parr,55,68
Jamie Philpot,54,65
Keaton Wood,54,61
Noah Chesmain,49,65
Harry Girling,52,67
