NAME,OVR,POT
Marco Silvestri,65,78
Hernán Dellafiore,68,70
Elia Legati,67,68
Trevor Trevisan,64,66
Andrea Rispoli,68,73
Giuseppe De Feudis,67,67
Manuel Iori,69,69
Enej Jelenič,63,76
Zé Eduardo,64,74
Emiliano Bonazzoli,68,68
Aniello Cutolo,68,68
Alex Calderoni,64,64
Francesco Renzetti,64,71
Matias Cuffa,64,64
Niccolò Galli,61,69
Thiago Cionek,65,70
Matteo Piccinni,62,65
Diego Farías,68,75
Marco Piccioni,62,62
Andrea Raimondi,66,72
Alessandro De Vitis,64,75
Ludovico Longato,50,57
Daniele Vantaggiato,69,69
Marco Gallozzi,60,66
Federico Viviani,69,79
Luca Maniero,52,72
Luca Anania,65,66
Khouma Babacar,65,75
