NAME,OVR,POT
Jean,71,75
Alberto Espínola,70,70
Alexis Duarte,68,80
Rodrigo Delvalle,60,75
Alan Rodríguez,60,75
Mathías Villasanti,71,78
Rafael Carrascal,70,70
Robert Morales,66,73
Mateus,67,68
Claudio Aquino,69,69
Mauro Boselli,75,75
Federico Carrizo,69,69
Enzo Giménez,67,76
Fabián Franco,66,75
Pablo Adorno,65,71
Miguel Ángel Martínez,65,73
Fernando Romero,67,78
Wilder Viera,59,73
Adrián Martínez,68,68
Fernando Ovelar,61,81
Luis Fariña,59,59
Marcelino Ñamandú,61,70
José Miers,58,71
Daniel Rivas,59,69
Julio Báez,60,68
Ángel Cardozo Lucena,70,72
Juan Patiño,66,66
Rodrigo Muñoz,63,63
