NAME,OVR,POT
Raúl Lizoain,69,69
Víctor GómezL,73,82
BerrocalL,67,81
Dani VivianL,68,79
Javi Jiménez,67,72
Iván MartínL,67,77
Javi MuñozL,69,72
Meseguer,64,73
Näis DjouahraL,64,77
Caballero,64,65
Cristo GonzálezL,68,74
Erik Jirka,69,78
Pablo MartínezL,65,74
Pablo Trigueros,67,69
Carlos Julio Martínez,66,67
Limones,68,68
Sergio MorenoL,65,76
Mohamed EzzarfaniL,67,76
Álex López,68,75
Simón MorenoL,67,74
Mario Barco,66,66
Bojan Letić,66,66
Ricardo SchutteL,63,70
Genaro,63,73
Alberto,63,71
Nicolas Jackson,62,79
Santamaría,60,71
De La Mata,60,68
Rodrigo,59,71
