NAME,OVR,POT
Mattias Hugosson,63,65
Daniel Bernhardsson,59,61
Anders Wikström,57,62
Thomas Hedlund,60,63
Andreas Dahlén,57,59
Yannick Ngabu Bapupa,65,68
Mattias Woxlin,66,65
Yussif Chibsah,57,62
Amadou Jawo,61,67
Hasse Berggren,64,70
Daniel Westlin,57,60
Daniel Theorin,52,65
Andreas Revahl,58,62
Peter Bergqvist,57,62
André Grim,60,62
Marcus Hansson,46,64
Tomasz Stolpa,59,67
Martin Sundström,55,58
Johannes Ericsson,55,58
Johan Claesson,60,61
Alexander Gerndt,61,65
Jonathan Hellström,57,61
Jonas Lantto,56,60
Tomas Fernandez,56,63
