NAME,OVR,POT
Antonio Narciso,71,72
Martin Petras,63,63
Emanuele Padella,58,66
Samuele Olivi,64,64
Andrea GiallombardoL,63,63
Fabio SciaccaL,70,80
Federico MorettiL,70,74
Yaw Asante,64,79
Luis Alfageme,63,64
Ferdinando Sforzini,67,68
Gaetano Caridi,67,67
Michele Mangiapelo,63,64
Simone Esposito,68,79
Marco Crimi,62,79
Angelo Iorio,65,66
Nicola Mancino,61,68
Arturo Lupoli,65,73
Luigi Consonni,63,63
KekoL,70,75
Giovanni Formiconi,57,70
Ronaldo,62,76
Marco Calderoni,62,75
Luca Antei,60,76
Francesco Mancini,52,56
Francesco Bossa,54,76
Gianvito Misuraca,62,65
Sergio Viotti,60,75
Abderrazzak JadidL,71,73
