NAME,OVR,POT
Rene Swete,66,67
Michael BlauensteinerL,61,67
Michael Huber,64,65
Philipp Siegl,64,67
Siegfried Rasswalder,62,62
David Cancola,58,68
Florian Flecker,67,73
Tobias Kainz,61,64
Peter Tschernegg,64,67
Rajko Rep,67,67
Dario Tadić,65,65
Christoph Kröpfl,64,64
Mohamed CamaraL,60,76
Christian Ilic,60,67
Thomas Rotter,59,61
Florian Faist,60,60
Zakaria Sanogo,65,73
Fabian Schubert,63,68
Raphael Sallinger,60,67
Manuel Pfeifer,54,64
Jürgen Heil,59,66
Reuben AcquahL,58,67
Krešimir Kovačević,57,61
Marcel Schantl,50,67
Sebastian Mann,55,65
Florian Sittsam,61,66
Meris SkenderovićL,60,73
