NAME,OVR,POT
Assaf Al Garni,56,57
Ibrahim Bedhi,51,55
Sami Abdulghani,54,56
Thiago Gomes,64,64
Sari Amro,48,55
Waled Mahboob,56,57
Abdulkhaleq Barnawi,56,56
Maher Othman,56,65
Ahmed Karenshi,49,53
Ahmad Sharbini,64,64
Vinícius Reche,60,60
Abdullah Al Araaf,49,60
Abdulaziz Al Mansour,50,53
Suliman Amedo,46,46
Majed Al Hazzani,48,48
Abdulrahman Bukhari,50,53
Ibrahim Joni,50,57
Ali Madhali,49,53
Saeed Al Zahrani,57,65
Abdulaziz Majrashi,56,65
Abdulrahman Zain Aldain,54,58
Nega Al Bogami,54,57
Eslam Seraj,53,57
Abdulaziz Al Tariqi,52,52
Salman Al Moasher,60,63
Tariq Abdulaziz,52,59
Abdulaziz Al Bishi,51,53
Sami Fatha,50,56
Suliman Al Dawsary,45,54
Ahmed Al Fahmi,50,54
