NAME,OVR,POT
Pierluigi Gollini,70,78
Eros Pisano,72,72
Matteo Bianchetti,71,76
Filip Helander,73,78
Michelangelo Albertazzi,67,70
Federico Viviani,73,77
Luca Marrone,72,74
Paweł Wszołek,72,76
Artur Ioniţă,74,76
Luca Siligardi,73,73
Giampaolo Pazzini,74,74
Juan Ignacio Gomez,73,73
Leandro Greco,72,72
Dominik Furman,66,70
Urby Emanuelson,74,74
Ferdinando Coppola,67,67
Samir,72,77
Samuel Souprayen,70,71
Ante Rebić,69,74
Boško Janković,73,73
Rômulo,73,73
Gilberto,69,74
Vangelis Moras,74,74
Cláudio Winck,63,71
Richard Marcone,58,65
Luca Checchin,62,74
Mohamed Fares,65,74
