NAME,OVR,POT
Jamie Young,68,68
Josh Risdon,70,70
Tomoki Imai,66,66
Léo Lacroix,69,69
Ben Garuccio,67,68
Steven Luštica,64,64
Neil Kilkenny,66,66
Lachlan Wales,66,68
Connor Pain,66,66
James Troisi,63,63
Aleksandar Prijović,67,67
Alessandro Diamanti,73,73
Ramy Najjarine,63,67
Rhys Bozinovski,54,70
Ben Collins,50,54
Ryan Scott,58,60
Tongo Doumbia,66,66
Dylan Pierias,62,65
Noah Botić,54,61
Adisu Bayew,56,63
Sebastian Pasquali,58,62
Nikolai Topor-Stanley,64,64
Connor O'Toole,61,64
Ajak Deu,50,58
Jake Najdovski,51,64
Jacob Tratt,60,60
Michael Ruhs,59,68
