NAME,OVR,POT
Alex Cordaz,68,68
Aleandro RosiL,71,71
Claiton,73,73
Gian Marco Ferrari,71,74
Bruno Martella,69,74
Marcus Rohdén,71,72
Leonardo CapezziL,70,81
Lorenzo CrisetigL,73,77
Adrian Stoian,70,71
Marcello TrottaL,69,74
Diego FalcinelliL,72,75
Simy,68,73
Federico Ceccherini,71,78
Noë Dussenne,70,74
Mario Sampirisi,70,76
Marco Festa,62,68
Andrej Kotnik,60,68
Djamel Mesbah,72,72
Boadu Maxwell Acosty,66,67
Aleksandar Tonev,68,68
Cazim Suljic,63,74
Andrea Nalini,60,60
Andrea Barberis,66,73
Manuel Nicoletti,57,72
Giuseppe Cuomo,57,73
