NAME,OVR,POT
Javi Varas,76,76
Víctor Díaz,74,74
Chico Flores,76,76
Matthieu Saunier,72,73
Álex Martínez,74,75
Baena,71,71
Alberto Martín,72,72
Salvador AgraL,74,75
Darwin Machís,74,77
Javi EspinosaL,76,81
Adrián Ramos,76,76
Montoro,71,71
Pedro Sánchez,70,70
Hernán Menosse,73,73
IriondoL,68,74
Rui Silva,70,76
Joselu,73,74
Sergio Peña,67,73
Germán,71,71
Quini,70,70
Puertas,68,69
Pierre Kunde MalongL,68,78
Andrew HjulsagerL,67,76
Rey ManajL,67,78
Isi Gómez,65,76
Jean Carlos,65,73
Adri Castellano,65,73
Fran Serrano,62,70
Eliseo Falcón,62,75
Aarón,62,68
