NAME,OVR,POT
Jamie Young,64,64
Jack Hingert,66,69
James Donachie,63,69
Jade North,67,67
Corey Brown,60,66
Corona,70,70
Dimitri Petratos,64,68
Matt McKay,70,70
Tommy Oar,71,74
Jamie Maclaren,68,76
Thomas Broich,71,71
Henrique,66,66
Brandon Borrello,63,75
Javi Hervás,67,67
Daniel Bowles,63,66
Michael Theo,64,64
Steven Luštica,62,66
Jérôme Polenz,64,64
Luke DeVere,69,71
Jean Carlos Solórzano,62,62
Devante Clut,61,73
Shane Stefanutto,61,61
Shannon Brady,54,66
Joe Caletti,54,65
Nicholas D'Agostino,54,66
