NAME,OVR,POT
David Hohs,65,74
Aïmen Demai,66,73
Seyi Olajengbesi,67,72
Nico Herzig,67,76
Timo Achenbach,66,78
Kevin Kratz,64,78
Marco Höger,64,76
Zoltán Stieber,66,77
Tolgay Ali Arslan,65,80
Benjamin Auer,72,77
Babacar Gueye,67,75
Thorsten Stuckmann,66,73
Mirko Casper,65,77
Thomas Stehle,65,70
Thomas Zdebel,70,72
Florian Müller,65,78
Manuel Junglas,61,74
Henrik Ojamaa,59,74
Thorsten Burkhardt,63,69
Tobias Feisthammel,63,76
Alper Uludag,60,72
Juvhel Tsoumou,62,77
Tim Krumpen,59,69
Markus Daun,63,68
Thomas Unger,59,66
