NAME,OVR,POT
Raïs M'Bolhi,67,67
Omar Abdulaziz Al Sunain,58,67
Ahmad Ibrahim Khalaf,65,66
Ali Nasser Al Khaibari,64,64
Hussein El Sayed,66,69
Ali Abdullah Hazazi,58,64
Filip Kiss,69,70
Mohammed Al Kuwaykibi,66,73
Liban Abdi,68,68
Ahmed El Sheikh,69,72
Fakhereedine Ben Youssef,66,67
Hassan Jamal Al Habib,61,70
Saad Al Khayri,54,63
Osama Saleem Al Saleem,53,66
Mohammed Al Zubaidi,52,63
Ahmed Ali Al Kassar,66,67
Mohammed Al Saiari,61,65
Osama Yousef Al Khalaf,57,70
Mohammed Al Subaie,55,63
Majed Al KhaibariL,64,66
Abdulrahman Al Obud,56,66
Talal MajrashiL,63,63
Abdullah Al Saleh,60,61
Yousif Al Salem,65,65
Ibrahim Mahnashi,53,66
Saad Al Selouli,53,69
Yahya Otayn,63,63
Ahmad Al Hbeab,61,65
Hamed Al Ghamdi,55,73
Hazaa Ibrahim Al Hazaa,65,66
