NAME,OVR,POT
Craig MacGillivray,61,67
Jason McCarthyL,64,76
Matt Preston,66,74
James O'Connor,67,67
Scott LairdL,66,66
Joe Edwards,63,65
Adam Chambers,65,65
Kieron Morris,63,70
Erhun Oztumer,69,72
Andreas Makris,61,71
Franck Moussa,66,66
Amadou Bakayoko,63,75
Florent Cuvelier,66,71
Isaiah Osbourne,64,64
George DobsonL,61,75
Brandon Ganley,50,68
Reece Flanagan,61,68
Eoghan O'ConnellL,64,76
Liam Kinsella,60,72
Simeon Jackson,64,64
Callum Cockerill-Mollett,54,70
Will RandallL,54,68
Neil Etheridge,68,70
Kory Roberts,55,67
Dan Vann,52,68
Jordon Sangha,54,68
Kacy Butterfield,54,68
Rory Oliver,51,64
