NAME,OVR,POT
Camilo Vargas,77,77
Diego Barbosa,64,71
Anderson Santamaría,69,69
Martín NervoL,73,73
Jesús AnguloL,68,77
Víctor Malcorra,72,72
Renato IbarraL,74,74
Aldo Rocha,72,72
Jeremy Márquez,67,82
Jairo Torres,67,80
Milton Caraglio,71,71
Javier Correa,70,70
Javier Abella,71,72
Luis ReyesL,70,70
Armando Escobar,62,63
José Hernández,64,72
Ozziel Herrera,63,77
Pablo González,71,71
Jairo Mungaray,60,75
Gaddi Aguirre,66,73
Brayan Garnica,69,72
Christopher Trejo,61,75
Edgar Zaldívar,68,77
Edyairth Ortega,61,68
Brayton Vázquez,60,71
Antonio Sánchez,50,58
Alan Reyes,55,67
Julio Furch,75,75
