NAME,OVR,POT
Ahmed Al Kassar,62,66
Yasser Al Mutairi,51,57
Issoumaïla Dao,66,66
Ibrahim Madkhali,58,58
Saeed Al Issa,53,56
Alexis Enam Mendomo,59,61
Bruno Moreno,62,63
Meshal Al Enazi,51,53
Faisal Darwish,60,66
Hussain Al-Hadhri,68,72
Fahad Al Johani,57,60
Abdullah Al Jadani,50,55
Fahad Al Sobaie,47,49
Mohamed Al Dobeeb,53,56
Mousa Al Oufi,49,58
Abdalhaleem Al Amoudi,55,55
Hussein Shuwaish,58,59
Maher Hawsawi,51,63
Tareg Alkabe,46,56
Abdulaziz Al Jebreen,60,70
Mohammed Al Shamrani,60,68
Fuad Al Mutairi,51,52
Mohammed Alkhojli,58,58
Abdulsalam Al Shereaf,57,60
Majed Versani,51,51
Muteb Al Twaijri,46,52
Ahmad Al Boabeed,55,55
Jufain Al Bishi,62,62
Yehea Yeasen,53,59
Hosam Al Harthi,51,63
