NAME,OVR,POT
Thorsten Stuckmann,69,78
Mirko Casper,66,77
Seyi Olajengbesi,68,72
Nico Herzig,67,76
Timo Achenbach,68,78
Manuel Junglas,59,74
Thorsten Burkhardt,64,76
Cristian Fiél,67,76
Patrick Milchraum,65,72
Benjamin Auer,72,77
Babacar Gueye,69,81
Szilárd Nemeth,68,77
Daniel Adlung,66,76
Jérôme Polenz,64,75
David Hohs,62,72
Hervé Oussalé,63,76
Thomas Stehle,67,74
Reiner Plaßhenrich,66,68
Markus Daun,65,72
Aïmen Demai,64,73
Andreas Lasnik,64,71
Łukasz Szukała,66,74
Abdul Özgen,58,67
Vladimir Schattner,56,68
Thomas Unger,59,66
Florian Müller,66,78
Kevin Kratz,62,72
Andreas Korte,54,68
Alper Uludag,52,68
