NAME,OVR,POT
Mario Daniel Vega,71,76
Paulo Ferrari,74,82
Nicolás Gabriel Sánchez,71,80
Gustavo Daniel Cabral,70,75
Cristian Villagra,73,82
Diego Armando Barrado,72,79
Miguel Ángel Paniagua,63,75
Diego Buonanotte,75,87
Marcelo Daniel Gallardo,74,87
Arnaldo Ariel Ortega,79,83
Cristian Fabbiani,71,75
Oscar Adrián Ahumada,74,79
Nicolás Gastón Navarro,75,83
Matías Abelairas,70,75
Martin Galmarini,71,74
Gustavo Fernández,63,76
Matias Jesus Almeyda,70,71
Facundo Quiroga,77,81
Patricio Daniel Toranzo,58,70
Mauro Damián Rosales,73,82
Nicolás Domingo,63,75
Erik Lamela,60,88
Rodrigo Javier Archubi,71,80
Gustavo Bou,65,80
Mauro Díaz,56,67
Fabio Giménez,59,80
Gonzalo Gil,54,71
Daniel Alberto Villalba,61,87
Lucas Orban,56,80
Leandro Chichizola,55,77
