NAME,OVR,POT
Alexandre Letellier,68,69
Stéphane Lambèse,63,69
Alioune Ba,62,62
Gabriel Mutombo,64,72
Gauthier Pinaud,65,65
Maxime D'Arpino,66,74
Joseph Lopy,68,68
Vincent ThillL,64,78
Issa Soumaré,60,79
Yohan Mollo,70,70
Aurélien ScheidlerL,64,73
Yohan Demoncy,65,73
Thomas Ephestion,64,71
Arial MendyL,65,70
Abdoulkader Thiam,60,70
Thomas Renault,66,66
Édouard Butin,65,65
Gaëtan Perrin,67,74
Jérémy Vachoux,65,71
Préjuce Nakoulma,69,69
Amine Talal,61,70
Nicolas Saint-Ruf,65,68
Hicham Benkaid,66,66
Alex Marchadier,60,70
Tidiane Keita,61,68
Ludovic Le Pennec,57,74
Arnaud Luzayadio,61,73
Liamine Mokdad,53,65
Aeron Zinga,55,69
