NAME,OVR,POT
Jérémy Frick,67,71
Anthony Sauthier,65,65
Steve Rouiller,66,67
Vincent Sasso,71,72
Dennis Iapichino,63,63
Gaël Ondoua,64,71
Timothé Cognat,65,76
Miroslav Stevanović,70,70
Park Jung Bin,62,63
Varol Tasar,65,74
Ahmed Issa Koro Koné,65,65
Sébastien Wüthrich,68,68
Boris Cespedes,59,66
Rayan SouiciL,58,69
Christopher Routis,63,63
Joël Kiassumbua,59,62
Grejohn Kyei,67,74
Alex Schalk,66,66
Michael Gonçalves,59,64
Yoan Severin,59,67
Andrea Maccoppi,61,61
Kastriot Imeri,58,76
Steven Lang,62,62
Ricardo Alves,53,74
Joao Castanheira,55,67
