NAME,OVR,POT
Glen Moss,65,65
Michael Boxall,57,62
Ben Sigmund,64,64
Andrew Durante,65,65
Manny Muscat,63,63
Albert Riera,64,64
Roly Bonevacia,66,69
Alex Rodríguez,62,66
Michael McGlinchey,67,68
Nathan Burns,67,73
Roy Krishna,63,65
Kenny Cunningham,63,63
Vince Lia,61,61
Louis Fenton,61,65
Tom Doyle,57,62
Lewis Italiano,53,58
Joel Griffiths,62,62
Jason Hicks,55,61
Oliver Sail,48,58
Kwabena Appiah,55,60
Tyler Boyd,61,65
Matthew Ridenton,55,60
Josh Brindell-South,52,59
Joel Stevens,52,58
Alex Rufer,52,62
