NAME,OVR,POT
Daniel Haas,70,70
Benjamin Kessel,70,70
Toni Leistner,69,71
Roberto Punčec,68,70
Michael Parensen,67,67
Felix Kroos,71,75
Stephan Fürstner,70,70
Christopher Quiring,65,67
Adrian Nikci,66,66
Damir Kreilach,72,73
Bobby Wood,71,77
Eroll Zejnullahu,64,73
Kenny Prince Redondo,60,70
Emanuel Pogatetz,68,68
Christopher Trimmel,68,68
Jakob Busk,68,74
Sören Brandy,70,70
Steven Skrzybski,65,68
Mohamed Amsif,69,69
Fabian Schönheim,68,68
Dennis Daube,67,68
Maximilian Thiel,66,72
Raffael Korte,65,67
Collin Quaner,65,69
Benjamin Köhler,64,64
Steve Kroll,57,73
Leonard Koch,55,64
Lukas Lämmel,53,69
