NAME,OVR,POT
Jayson Leutwiler,62,68
Cameron Gayle,57,68
Jermaine Grandison,62,67
Connor Goldson,65,76
Mark Ellis,62,66
Mickey Demetriou,61,67
Ryan Woods,64,77
Liam Lawrence,65,65
Bobby Grant,63,67
Jean-Louis Akpa Akpro,61,61
James Collins,65,71
Tyrone Barnett,63,63
Andrew Mangan,61,61
Jordan Clark,61,68
Dominic Smith,51,67
Mark Halstead,58,61
Scott Vernon,60,60
Mikael Mandron,60,75
Keith Southern,63,63
James Wesolowski,62,62
Nathaniel Knight-Percival,61,61
Ashley Vincent,58,58
James Caton,57,70
Josh Ginnelly,56,75
Callum Burton,53,75
Rhys Sharpe,51,62
Kaiman Anderson,50,65
Shaun Rowley,48,60
