NAME,OVR,POT
Edgar Badia,79,79
Pol LirolaL,74,78
Helibelton Palacios,74,74
Enzo Roco,73,73
Pedro Bigas Rigo,74,74
Clerc,73,73
Álex ColladoL,70,79
Omar Mascarell,75,75
Gumbau,73,73
Pere Milla,76,76
Lucas Boyé,76,79
Raúl Guti,72,75
Tete Morente,72,73
Lisandro Magallán,71,72
Nicolás Fernández,70,78
Axel Werner,70,75
Ezequiel Ponce,74,78
Fidel,76,76
Diego González,71,73
Randy NtekaL,72,77
Josan,72,72
Gonzalo Verdú,71,71
Lautaro Blanco,70,79
CarmonaL,69,81
John Donald,64,74
Jony Álamo,63,74
Álex Castro,61,71
Jesús López Soria,60,72
Juanpe Navarro,58,64
Branislav Knežević,57,71
Alfaro,56,67
