NAME,OVR,POT
Alfred Gomis,68,76
Gabriele Perico,69,69
Daniele Capelli,71,71
Hördur Magnússon,67,73
Nicola Falasco,59,67
Luca Valzania,61,73
Emmanuel Cascione,70,70
Stefano Sensi,70,82
Filippo Falco,64,68
Milan Djuric,67,69
Camillo Ciano,68,69
Antonino Ragusa,72,73
Luca Garritano,67,75
Stefano Lucchini,68,68
Leonardo Fontanesi,59,70
Federico Agliardi,68,68
Davide Succi,65,65
Zé Eduardo,64,66
Francesco Renzetti,72,72
Moussa Kone,69,70
Riccardo Improta,66,74
Mattia Caldara,69,79
Franck Yannick Kessié,68,81
Valerio Rosseti,66,76
Nicola Dalmonte,61,77
Matteo Gasperi,59,67
Mirco Severini,56,72
Simone Raffini,55,70
