NAME,OVR,POT
Marko Maroši,64,68
Matty Blair,65,65
Paul DowningL,66,68
Andy Butler,65,65
Danny Andrew,65,65
Ben Whiteman,67,75
Herbie KaneL,67,77
Tommy Rowe,67,67
Mallik WilksL,66,80
John Marquis,68,69
James Coppinger,67,67
Alfie May,61,64
Ali Crawford,67,67
Tom Anderson,64,69
Aaron LewisL,60,74
Louis Jones,49,64
Kieran Sadlier,66,72
Joe Wright,64,70
Ian Lawlor,63,70
Tyler SmithL,58,71
Will Longbottom,53,60
Shane Blaney,54,67
Alfie Beestin,58,66
Rian McLean,53,64
Max Watters,50,67
Branden Horton,51,68
Cody Prior,48,66
Rieves Boocock,49,71
