NAME,OVR,POT
Brad Guzan,72,72
Franco Escobar,68,75
Miles Robinson,68,76
Leandro González Pirez,75,78
Michael Parkhurst,70,70
Darlington Nagbe,75,75
Eric Remedi,71,78
Julian Gressel,73,76
Héctor Villalba,75,78
Gonzalo Martínez,78,81
Josef Martínez,81,84
Justin Meram,69,69
Jeff Larentowicz,68,68
Mikey Ambrose,63,66
Brek Shea,62,62
Alec Kann,64,65
Ezequiel Barco,74,85
Dion Pereira,65,73
Florentin Pogba,70,70
Mo Adams,67,72
Chris Goslin,55,75
Patrick Okonkwo,56,68
Brandon Vazquez,63,75
Brendan Moore,61,65
George Bello,59,79
José Hernández,62,71
Andrew Carleton,62,75
Lagos Kunga,57,74
Emerson HyndmanL,66,73
Kevin Kratz,64,64
