NAME,OVR,POT
Martin Männel,71,71
Fabian Kalig,68,70
Dominik Wydra,68,71
Steve Breitkreuz,70,73
Calogero Rizzuto,69,70
Clemens Fandrich,69,69
Philipp Riese,68,68
Dennis Kempe,66,66
Jan Hochscheidt,71,71
Emmanuel IyohaL,67,78
Pascal Testroet,69,69
Tom Baumgart,63,73
Robert Herrmann,63,64
Filip Kusić,64,72
John-Patrick Strauß,63,71
Daniel Haas,64,64
Dimitrij Nazarov,67,67
Philipp Zulechner,66,66
Florian Krüger,64,75
Jan Král,61,73
Louis Samson,67,75
Mario Kvesić,68,69
Maximilian Schlosser,53,62
Elias Löder,53,62
Robert Jendrusch,60,66
Ole KäuperL,66,76
Malcolm Cacutalua,68,73
