NAME,OVR,POT
Hendrik Bonmann,66,68
Frank Ronstadt,66,70
Douglas,67,67
Christian Strohdiek,67,67
Arne Feick,67,67
Dominik Meisel,61,69
Daniel Hägele,65,65
Ridge Munsy,67,67
David Kopacz,66,75
Patrick Sontheimer,67,74
Marvin PieringerL,65,73
Rajiv van La Parra,68,68
Mitja Lotrič,67,69
Rolf Feltscher,67,67
Lars Dietz,66,72
Fabian Giefer,66,66
Dominic Baumann,65,67
Martin Hašek,70,73
Luke Hemmerich,64,69
Ewerton,67,67
Lion Schweers,63,67
Tobias Kraulich,62,68
Robert Herrmann,66,66
Stefan Maierhofer,63,63
Hendrik Hansen,64,68
Nzuzi Toko,66,66
Eric Verstappen,61,65
Vladimir Nikolov,59,71
Chris David,63,63
Niklas Hoffmann,60,67
