NAME,OVR,POT
Conrad Logan,63,63
Gethin JonesL,63,69
Matt Preston,65,68
Krystian Pearce,67,67
Ryan Sweeney,65,72
Malvind Benning,66,69
Jacob Mellis,65,65
Neal Bishop,65,65
Jorge GrantL,68,74
Tyler WalkerL,66,76
Christopher Hamilton,66,73
Alex MacDonald,64,64
Will Atkinson,61,61
Willem Tomlinson,59,69
Ben Turner,68,68
Jordan SmithL,67,71
Danny Rose,65,68
Alistair Smith,55,71
Nicky AjoseL,64,64
Jordan Graham,58,69
Hayden White,62,68
Bobby Olejnik,64,64
Craig Davies,64,64
Lewis Gibbens,56,71
Keaton Ward,56,74
Otis Khan,64,70
Jason Law,55,67
Zayn Hakeem,55,65
