NAME,OVR,POT
Michael Ingham,56,56
Lanre Oyebanjo,57,63
David McGurk,52,52
Chris Smith,56,56
Jamal Fyfield,51,58
Michael Coulson,57,59
Thomas Platt,50,60
Daniel Parslow,55,59
Scott Kerr,57,57
Ashley Chambers,57,62
Jason Walker,60,60
Arron Jameson,56,64
Tom Allan,50,60
Reece Kelly,53,60
John McReady,47,54
Michael Atkinson,47,56
Matty Blair,59,62
Chris Dickinson,48,57
Lee Bullock,55,55
Jamie Reed,52,57
Chris Doig,53,53
Michael Potts,56,64
John McGrath,59,59
Patrick Mclaughlin,51,59
Jon Challinor,51,51
Jack O'Connell,58,68
Ben Everson,54,56
Adam Reed,57,63
