NAME,OVR,POT
Luis Ardente,73,73
Pablo Aguilar,66,66
Matías Escudero,67,68
Leandro VegaL,61,74
Luis OliveraL,62,77
Nicolás Maná,61,65
Álvaro Fernández,65,65
Marcos Gelabert,67,67
Claudio Mosca,62,62
Pablo Magnín,63,63
Claudio SpinelliL,67,75
Matías Fissore,68,71
Gustavo VillarruelL,64,67
Gonzalo Prósperi,66,66
Arián Pucheta,58,65
Leonardo Corti,63,63
Nicolás MessinitiL,64,73
Gabriel CarabajalL,69,70
Federico Urraburo,55,59
Nicolás Pelaitay,61,67
Emiliano Agüero,62,71
Martín Luque,68,71
Damián SchmidtL,63,68
Jonathan Goitia,59,66
Facundo Barceló,62,67
Félix BanegaL,61,73
Camilo Candido,65,75
Cristian Parano,59,75
