NAME,OVR,POT
Luciano Pocrnjic,72,72
Emanuel Iñíguez,66,76
Emiliano AmorL,69,77
Leonel Galeano,70,72
Lucas VillalbaL,70,75
Federico Gino,67,69
Iván ColmanL,65,71
Dardo Miloc,67,67
Javier Iritier,63,69
Cristian Chávez,70,70
Emiliano OzunaL,64,71
Denis Stracqualursi,69,69
Fernando GodoyL,68,68
Nahuel Yeri,67,68
Luciano Perdomo,65,75
Fabián Assmann,65,65
Alan RuizL,74,77
Juan Galeano,64,64
Facundo Castillón,66,66
Leandro Sapetti,64,64
Ezequiel Videla,70,70
Ismael Quílez,63,63
Franco Pérez,59,70
Francisco Leonardo,60,68
Juan Ignacio Silva,59,67
Luis Ingolotti,58,78
Leonardo Sánchez,68,68
Lucas Kruspzky,63,64
