NAME,OVR,POT
Chris O'Connor,48,67
Colm Tresson,49,68
Derek Foran,51,64
Kevin Doherty,50,66
Gary Cronin,50,65
Patrick Kavanagh,53,64
Alan Cawley,53,69
Mark Duggan,50,65
Aidan O'Keeffe,53,64
Ger Rowe,56,66
Andy Myler,53,64
Philip Keogh,52,54
Derek Pender,53,64
Paul Dunphy,53,63
Ronan Ivory,49,63
Gabriel Sava,45,54
Alan Gough,47,65
Gavin Whelan,51,66
John Flood,52,52
Stephen Hurley,48,64
Ray Kenny,49,64
Daryl Robson,47,63
Emeka Onwubiko,46,62
Gavin McInerney,35,55
John Mulroy,49,54
Stephen Lawless,51,56
Gareth Coughlan,45,50
Dane Massey,48,53
Shane O'Neill,46,51
David Webster,43,48
