NAME,OVR,POT
Daniel Schmidt,69,70
Daiki Hashioka,69,76
Toni Leistner,70,70
Robert Bauer,69,70
Ameen Al-Dakhil,64,77
Ko Matsubara,67,72
Christian Brüls,68,68
Dimitri LavaléeL,67,73
Mory Konaté,66,67
Daichi Hayashi,65,68
Taichi HaraL,66,74
Aboubakary Koita,68,75
Steve De Ridder,67,67
Rocco ReitzL,64,78
Jorge Teixeira,68,68
Kenny Steppe,67,67
KlaussL,71,76
Nelson Balongo,61,68
Shinji Kagawa,73,73
Júnior PiusL,66,70
Alessandro RussoL,63,77
Stan Van Dessel,60,71
Wolke Janssens,64,66
Wim Vanmarsenille,56,70
Jarne Steuckers,58,72
