NAME,OVR,POT
Ederson,68,73
Lionn,68,73
Vilas Boas,66,66
Alberto Junior Rodríguez,72,72
Tiago Pinto,65,70
Luís Gustavo,65,76
Filipe Augusto,68,82
Tarantini,70,70
Rúben Ribeiro,68,73
Hassan,68,80
Braga,70,70
Hugo Ventura,67,72
Nuno Lopes,65,67
Marcelo,71,77
Edimar,69,71
Ukra,72,76
Diego Lopes,68,75
Etien Velikonja,63,68
Pedro Santos,70,74
Renato Santos,65,70
Roderick,68,74
Júlio Alves,63,71
Sandro Lima,62,68
Joeano,68,68
Ronny,66,66
Stanislav Kritsyuk,63,73
Rafa,59,70
Alfaiate,59,73
Ernest Ohemeng,57,64
Silvério Júnio,57,67
