NAME,OVR,POT
Malik Asselah,70,70
Osama Yousef Al Khalaf,60,68
Alemão,69,70
Abdullah Haif Al Shammari,63,66
Saif Al Qeshtah,61,63
Mohammed Al ZubaidiL,58,69
Driss Fettouhi,71,71
Muralha,69,70
Karim Yoda,69,69
Carlos Strandberg,70,75
Jonathan Cafú,73,73
Hassan Jamal Al Habib,62,65
Abdulaziz Al Nashi,61,61
Naif Mousa,61,61
Omar Hawsawi,60,62
Dawood Al Saeed,59,59
Yousef Omar,59,63
Mansour Ibrahim Hamzi,63,63
Faress Al Aiyaf,63,63
Masood Bakhit,61,61
Abdulrahman Al Yami,60,71
Wesam Saleh Suwayyid,61,61
Abdulaziz MajrashiL,58,67
Gulab Al Enazi,51,61
Ahmed Al Shamrani,59,62
Sultan Faqihi,57,62
Nawaf Al FarshanL,57,71
Majed Al Ghamdi,52,63
