NAME,OVR,POT
Moisés Muñoz,70,73
Paul Aguilar,69,72
Oswaldo Vizcarrondo,72,77
Aquivaldo Mosquera,74,75
Diego Reyes,69,77
Óscar Rojas,69,69
Rosinei,72,73
Jesús Molina,71,72
Christian Bermúdez,74,76
Christian Benítez,76,79
Daniel Montenegro,73,73
Hugo González,64,72
Daniel Márquez,67,70
Vicente Matías Vuoso,69,69
Juan Carlos Valenzuela,67,69
José María Cárdenas,68,72
Juan Carlos Medina,67,72
Miguel Layún,65,69
Raúl Jiménez,62,72
Jorge Reyes,61,70
Erik Pimentel,65,72
Michel García,60,65
Lugiani Gallardo,65,72
Patricio Treviño,65,70
Carlos López,55,69
Ademar Rodríguez,62,70
Renato González,60,69
Jesús Leal,55,69
Luis Olascoaga,60,72
Jorge León y Vélez,58,72
