NAME,OVR,POT
Helton,82,85
Ionut Cristian Sapunaru,72,78
Pedro Emanuel,75,76
Bruno Alves,80,85
Nelson Pablo Benítez,69,70
Mariano González,73,78
Raúl Meireles,77,82
Freddy Guarín,72,84
Luis Oscar González,84,86
Cristian Rodríguez,78,82
Lisandro López,81,85
Nuno,74,75
Tarik Sektioui,76,77
Ernesto Antonio Farías,76,79
Mario Bolatti,74,79
Hulk,72,82
Adriano,75,78
Lino,69,76
Rolando,73,79
Ventura,66,73
Milan Stepanov,75,79
Jorge Ciro Fucile,73,78
Rabiola,64,72
Fernando,70,73
Tomás Costa,72,75
Candeias,65,70
Tengarrinha,67,76
