NAME,OVR,POT
Alex Cordaz,64,65
Cristian Sosa,62,68
Michele Pellizzer,66,75
Mohamed Coly,64,68
Cristiano Biraghi,63,78
Ferdinando Vitofrancesco,64,70
Eros Schiavon,65,65
Daniele Baselli,64,79
Nunzio Di Roberto,68,70
Samuel Di Carmine,65,70
Antonio Di Nardo,65,65
Andrea Pierobon,62,62
Edoardo Gorini,60,60
Simone Ciancio,60,63
Massimiliano Busellato,63,78
Niccolò Giannetti,66,72
Riccardo Martignago,62,72
Nicolao Dumitru,65,78
Andrea Paolucci,65,70
Daniele Gasparetto,63,70
Simone Pecorini,60,70
Andrea De Vito,60,74
Raffaele Perna,61,67
Mattia Minesso,58,65
Antonio Baggio,58,70
