NAME,OVR,POT
Sebastian Przyrowski,61,62
Aleksandar Todorovski,59,59
Igor Morozov,62,67
Martin Baran,60,66
Adam Pazio,63,73
Tomasz Hołota,59,68
Łukasz Piątek,66,67
Jakub Tosik,62,67
Miłosz Przybecki,67,71
Piotr Grzelczak,59,62
Jacek Kiełb,61,66
Mariusz Pawełek,64,65
Daniel Gołębiewski,61,67
Paweł Tarnowski,57,64
Sebastian Olczak,55,60
Paweł Wszołek,66,74
Krzysztof Kopciński,53,60
Vytautas Lukša,58,58
Piotr Piekarski,49,54
Mateusz Michalski,55,64
Mateusz Gliński,52,61
Tomasz Wełna,51,55
Konrad Wrzesiński,51,62
Borys Rusak,54,62
Dimitrije Injac,63,63
Wojciech Szymanek,61,61
Diemé Yahiya,62,67
Michał Olczak,52,55
