NAME,OVR,POT
Al-Habsi Ali,70,80
Lars Kristian Eriksen,70,80
Tommy Berntsen,75,81
Steven Lustü,76,84
Henrik Dahl,69,79
Christoffer Dahl,73,86
Tomasz Sokolowski,75,86
Jan Derek Sørensen,73,82
Øyvind Leonhardsen,73,79
Edmilson,76,82
Peter Markstedt,72,79
Yngvar Håkonsen,69,79
Kristian Flittie Onstad,70,80
Nuno Marques,70,80
Mounir Hamoud,67,77
Colo Halit,70,80
Ole Bjørn Sundgot,68,78
Andreas Moen,61,71
Ji-Ho Cha,67,79
Christian Aas,59,77
Cato Vonheim,61,78
Espen Røisland,60,78
Leif Gunnar Smerud,69,80
Bjarne K. Ingebretsen,66,79
Kevin Larsen,57,77
