NAME,OVR,POT
Loris Karius,76,82
Daniel Brosinski,71,75
Niko Bungert,75,75
Stefan Bell,73,78
Park Joo Ho,73,75
Johannes Geis,78,85
Julian Baumgartlinger,75,77
Koo Ja Cheol,75,78
Pablo De Blasis,74,77
Yunus Malli,72,77
Shinji Okazaki,77,77
Christoph Moritz,73,76
Júnior Díaz,72,72
Pierre Bengtsson,71,73
Gonzalo Jara Reyes,70,70
Stefanos Kapino,72,80
Christian ClemensL,72,76
Jairo,72,79
Nikolče Noveski,74,74
Elkin Soto,73,73
Nicolás Castillo,70,78
Sami Allagui,70,70
Jonas Hofmann,74,79
Todor Nedelev,66,76
Benedikt Saller,65,74
Devante Parker,61,74
Robin Zentner,58,64
Tobias Schilk,59,67
Patrick Pflücke,59,75
Damian Roßbach,60,69
Fabian Kalig,61,69
