NAME,OVR,POT
Lenny Pidgeley,61,74
David Raven,62,67
Danny Livesey,63,66
Peter Murphy,63,65
Ian Harte,65,76
Joe Anyinsah,61,78
Thomas James W. Taiwo,55,64
Graham Kavanagh,65,75
Paul Thirlwell,64,67
Kevan Hurst,66,74
Scott Dobie,61,67
Marc Bridge-Wilkinson,60,65
Adam Collin,60,66
Richard Keogh,63,73
Tony Kane,60,75
Evan Horwood,62,69
Matty Robson,58,75
Richard Offiong,65,71
Gavin Rothery,54,81
Gary Madine,54,72
Tom Aldred,56,63
Jonny Blake,47,58
Michael Burns,54,58
Andy Cook,52,62
Simon Lakeland,49,60
Conor Tinnion,52,61
