NAME,OVR,POT
Kenneth Vermeer,73,77
Gregory van der Wiel,78,82
Toby Alderweireld,76,82
Jan Vertonghen,79,84
Vurnon Anita,72,77
Eyong Enoh,71,74
Christian Eriksen,79,90
Theo Janssen,76,76
Miralem Sulejmani,77,82
Siem de Jong,74,78
Lorenzo Ebecilio,67,73
Jasper Cillessen,72,78
Ricardo van Rhijn,67,75
Daley Blind,67,73
Nicolás Lodeiro,73,77
Davy Klaassen,65,80
Aras Özbiliz,69,76
Dmitry Bulykin,72,72
Jeroen Verhoeven,67,68
André Ooijer,67,67
Nicolai Boilesen,69,83
Thulani Serero,72,80
Derk Boerrigter,75,78
Ismaïl Aissati,71,75
Kolbeinn Sigþórsson,75,82
Dico Koppers,64,70
Ruben Ligeon,65,75
Jody Lukoki,66,76
Stefano Denswil,64,80
Mounir El Hamdaoui,76,77
