NAME,OVR,POT
Nicolas Lemaître,66,71
Alpha Sissoko,67,72
Syam Ben Youssef,66,66
Till Cissokho,64,72
Jason Pendant,64,67
Balthazar Pierret,63,70
Alexandre Bonnet,67,67
Gustavo Sangaré,67,72
Kalidou Sidibé,67,72
Issa Soumaré,63,74
Louis Mafouta,67,67
Yann Boé-Kane,64,64
Garland Gbellé,64,64
Christophe Diedhiou,65,65
Samuel LoricL,64,71
Yohann Thuram,64,64
Andrew JungL,65,69
Mamady BangréL,61,76
Mamadou Camara,61,70
Justin SmithL,59,74
Dylan G'Beuly,55,65
Nadjib Cissé,58,66
Hugo Ozée,53,61
Rudy Boulais,53,60
Isaac Tshipamba,55,65
Samy El Khiar,54,65
Killian Corenthin,53,61
