NAME,OVR,POT
Brice Maubleu,67,67
Pierre Gibaud,67,67
Adrien Monfray,68,68
Éric Vandenabeele,68,70
Jérôme Mombris,67,67
Charles Pickel,68,80
Ibréhima Coulibaly,66,66
Terell Ondaan,67,68
Arsène Elogo,68,71
Jessy Benet,69,74
Moussa Djitté,70,81
Willy Semedo,66,67
Anthony Belmonte,64,71
Loïc Nestor,67,67
Jules Sylvestre-Brac,61,71
Esteban Salles,59,63
Florian Raspentino,66,66
Florian Michel,65,65
Papa Demba Camara,64,66
Abdel Hakim Abdallah,59,70
Chris-Vianney Goteni,54,67
Yves-Simon Pambou,65,72
Kristófer Kristinsson,63,73
Christian Gyeboaho,59,67
Harouna Abou Demba,62,62
