NAME,OVR,POT
Krzysztof Pilarz,59,63
Grzegorz Bronowicki,66,79
Rafał Grodzicki,64,68
Maciej Sadlok,63,66
Krzysztof Nykiel,58,61
Wojciech Grzyb,63,66
Michał Pulkowski,59,60
Marcin Malinowski,60,63
Michał Brzozowski,56,64
Łukasz Janoszka,56,63
Sebastian Olszar,59,66
Matko Perdijić,55,61
Łukasz Derbich,66,67
Gabor Straka,59,62
Marcin Zając,65,69
Maciej Jankowski,57,65
Piotr Kieruzel,59,65
Paweł Lisowski,51,58
Arkadiusz Piech,46,58
Damian Matras,56,60
Patryk Stefański,50,58
Damian Świerblewski,57,62
Bartosz Flis,48,64
Piotr Stawarczyk,60,63
Ariel Jakubowski,56,59
Mateusz Struski,55,56
Paweł Lesik,51,62
