NAME,OVR,POT
Nathan Baxter,62,73
Tom James,65,71
Omar Sowunmi,63,67
Bevis Mugabi,61,65
Carl Dickinson,60,60
Yoann Arquin,61,61
Sessi D'Almeida,63,68
Alex PattisonL,61,70
Alex DobreL,61,73
Alex Fisher,62,62
François Zoko,62,62
Jake Gray,60,65
Gary Warren,62,62
Adel Gafaiti,60,64
Daniel Ojo,56,72
Stuart Nelson,61,61
Courtney Duffus,61,66
Gabriel Rogers,56,70
Craig Alcock,61,61
Rhys Browne,60,65
Steve Phillips,52,52
Ryan Seager,62,68
Tristan AbrahamsL,57,69
Alefe Santos,59,64
Josh Grant,57,69
Matt Worthington,59,70
Devon Arnold,53,68
Alex John,51,69
