NAME,OVR,POT
David Cornell,64,64
Joe Ward,67,68
Josh Knight,67,74
Ronnie Edwards,66,79
Frankie Kent,68,71
Harrison Burrows,66,77
Jack Taylor,68,73
Ollie Norburn,67,67
Sammie Szmodics,67,69
Jonson Clarke-Harris,70,70
Jack Marriott,68,68
Jeando Fuchs,69,73
Jorge Grant,68,68
Nathan Thompson,69,69
Bali MumbaL,66,78
Steven BendaL,65,72
Callum MortonL,64,74
Kwame Poku,66,76
Hayden CoulsonL,67,74
Mark Beevers,67,67
Reece BrownL,67,70
Dan Butler,66,67
Joel Randall,64,72
Ricky-Jade Jones,62,79
Will Blackmore,51,68
Emmanuel Fernandez,53,69
Benjamin Mensah,50,66
Kyle Barker,51,65
Kai Corbett,55,72
Aaron Powell,54,68
